seller_id,recency_max,recency_min,frequency,monetary_value,review_score,cluster_id,cluster_name
5145090ab595c0d0b8557199f5701fbf,80,166,4,414.36249999999995,4.25,0,Opportunities
5151aea44289d6c6b090ee31c2132508,555,557,7,211.78142857142856,1.7142857142857142,0,Opportunities
515d781150feed28a6ac091bb0e3cb8c,474,690,6,192.45333333333335,4.166666666666667,0,Opportunities
5160d23075764e18e07c1f4a87fad743,267,379,33,95.13484848484849,4.363636363636363,1,Dogs
516e7738bd8f735ac19a010ee5450d8d,4,109,74,110.06972972972974,4.635135135135135,2,Cows
51702dc2a3e106c76dbff722b5bf0726,122,551,13,252.84923076923081,4.3076923076923075,0,Opportunities
5194c22ed1f616ec0c0f33c571542879,23,69,4,81.6125,4.25,1,Dogs
519a7aa428f18d125a283cf8c014fdd6,29,52,3,50.93333333333334,4.0,1,Dogs
51a04a8a6bdcb23deccc82b0b80742cf,288,288,1,199.92,1.0,0,Opportunities
51e0557bc7b86de13e946c60ee91ce39,472,472,1,63.4,5.0,1,Dogs
51e4e89242cbb846c2deff3dc015650e,8,146,16,73.484375,4.625,2,Cows
51ed72984a04e5dd35c2b27e77179038,129,290,7,213.3185714285714,3.5714285714285716,0,Opportunities
51f108f62cb87d61918159902c8f8583,10,36,3,126.25333333333333,4.333333333333333,2,Cows
52092ddbd3a58c450a4459bf051b2287,154,291,6,243.60833333333332,4.333333333333333,0,Opportunities
520b493b57809f446cb0a233bb3e25c7,253,536,63,77.04063492063494,4.2936507936507935,1,Dogs
522620dcb18a6b31cd7bdf73665113a9,24,695,172,356.76697674418625,3.866279069767442,2,Cows
5236605f4d4b0b3e4df85b850393fca0,24,385,5,69.496,4.8,1,Dogs
52454f90d4c30c016768db02f88c1a74,47,106,3,49.223333333333336,3.6666666666666665,1,Dogs
52562a9f449c3dc3d53f5f5b9ed74903,137,488,14,265.0457142857143,4.785714285714286,0,Opportunities
525e75a6fb1454a2325ab1734bcec221,331,503,9,79.93222222222222,3.888888888888889,1,Dogs
5275ca25d0358ca73864e0ae41be1320,21,37,4,119.70500000000001,4.75,2,Cows
527801b552d0077ffd170872eb49683b,4,327,90,222.72577777777778,4.433333333333334,2,Cows
52831e5990d0771cb4951d6f12928167,22,22,1,78.12,3.0,1,Dogs
528bcf6680c36dddf07620bd35b33a6f,316,443,2,506.92,4.5,0,Opportunities
528ce32f560edd11add4169f6a5b65be,405,484,2,87.17500000000001,5.0,1,Dogs
52956b80ae65fda598f06f6b9943e7a9,89,113,3,286.2833333333333,4.0,0,Opportunities
52a50b42accf164f9f019941e5759d9b,7,26,4,49.254999999999995,4.75,2,Cows
52a52b9f656520e99716f5bc40f661c8,32,121,7,133.03142857142856,4.0,2,Cows
52ac6f920b7280e4c6d30dd94de6259b,98,547,6,1063.9816666666668,3.6666666666666665,0,Opportunities
52b53f7061969fe471d119b6195da864,366,366,1,98.37,5.0,1,Dogs
52bb00821bcdd358a5a5a27e1f6be5a1,139,223,2,194.215,4.5,0,Opportunities
52d76513f0c4d97f3b99570e2c94ee31,13,410,19,492.7136842105263,3.8947368421052633,2,Cows
52f0fe436a347ddad7ed5f9aa4e27eaa,103,218,19,104.08368421052633,3.736842105263158,2,Cows
52f6f9f13ba19504c02781132a049e75,522,522,1,222.13,2.0,0,Opportunities
52f976b17ea7f2f087f56dcc419328f6,36,328,6,1415.4416666666666,3.6666666666666665,0,Opportunities
52f9db5cfb423382a2fa5c9e39303202,26,295,21,74.50142857142859,4.285714285714286,2,Cows
5305693ffae2d3463377b1f6fe67b15a,239,239,1,106.55,5.0,1,Dogs
53088c75f948b48a7ece173ac17f0c12,21,98,3,105.41000000000001,5.0,1,Dogs
530ec6109d11eaaf87999465c6afee01,5,462,94,162.5442553191489,4.340425531914893,2,Cows
53243585a1d6dc2643021fd1853d8905,8,365,348,663.20985632184,4.183908045977011,2,Cows
53336f97ddbe53e2a617d07b17447b95,329,329,1,674.83,5.0,0,Opportunities
533d46c1b06970e99f09523a61df4972,205,208,2,96.31,4.5,1,Dogs
5343d0649eca2a983820bfe93fc4d17e,30,253,70,192.83257142857138,3.8285714285714287,2,Cows
534a01cc6df1e034e05c32028a291fa2,310,377,5,59.09000000000001,4.4,1,Dogs
535bf14f36346c7f59d87cece104d70c,10,10,1,57.77,4.0,1,Dogs
537eb890efff034a88679788b647c564,0,407,158,49.187531645569635,4.237341772151899,2,Cows
538caafddff204241cecbf3a02e6b3cf,48,470,8,27.351250000000004,2.75,1,Dogs
539ed9e19811677513447759be5eccfc,3,73,2,62.345,3.0,2,Cows
53b0300ca793f9834cd69c0678d35ee8,30,283,5,359.89199999999994,5.0,0,Opportunities
53d00c40e32aeb924a84ce72b1af869d,24,236,17,155.8558823529412,4.352941176470588,2,Cows
53e4c6e0f4312d4d2107a8c9cddf45cd,1,553,463,88.35751619870412,4.125269978401728,2,Cows
54065e9aef7e9e9c2dc23b7594db021a,407,543,12,610.1483333333333,4.333333333333333,0,Opportunities
5415337f1863452476d42d9f14a16a61,24,24,1,221.79,3.0,0,Opportunities
54219883e72aad869adfb2a54b7bfa0f,49,299,5,1515.91,3.2,0,Opportunities
542917da124346b47ea1ac79a93ce454,387,542,20,84.59400000000002,4.15,1,Dogs
544863df86ed3b78a04e0820d41430ee,58,58,1,39.17,5.0,1,Dogs
54583ab379489add547fe47b628db589,0,36,10,239.108,4.8,2,Cows
54965bbe3e4f07ae045b90b0b8541f52,56,314,73,175.26273972602732,3.0273972602739727,2,Cows
54a1852d1b8f10312c55e906355666ee,7,594,198,103.22777777777773,4.338383838383838,2,Cows
54aa8463e87776b5612f4bdc4bd5d4de,554,691,7,110.4042857142857,3.857142857142857,1,Dogs
54c04bdb5ec46762f8f08c7e8f86ed4a,20,203,18,214.8638888888889,4.333333333333333,2,Cows
55029529919c0123526150bd26ca8f20,15,77,7,84.11857142857143,4.714285714285714,2,Cows
553a440137d6e0cf776aee0bb83ac9f5,92,109,2,87.57000000000001,1.0,1,Dogs
5563732abe64c3036cb97ad924128dd1,252,429,2,220.79999999999998,4.5,0,Opportunities
5566627eab3fe93fd6ee08798226101a,219,503,5,37.562,4.4,1,Dogs
556a6409838156ea299c9d1f9e2dde43,17,71,4,362.41,3.25,0,Opportunities
557f22c76691849db52d2abccf0015d0,350,478,12,92.37833333333333,3.0833333333333335,1,Dogs
5587130f9850696ed7fafbc91c2cee44,22,46,2,51.745,5.0,1,Dogs
559d56f3b8f0bc2e5a9a62fe2ce2a39f,23,24,2,216.86,2.5,0,Opportunities
55a5b51f93f2b70ea513f5a047b0262a,327,511,39,125.42999999999999,4.461538461538462,0,Opportunities
55bb6fe5bebe5012e2d7d9928e1128ff,30,220,15,159.53466666666665,3.466666666666667,2,Cows
55c26bcb609f480eb7868594245febb5,20,142,6,146.35166666666666,4.0,2,Cows
55c96925041a14097b6a7825554f4ad5,292,523,5,104.05400000000002,4.6,1,Dogs
55d3daac7c404d59e51c2aa2f4dc5a23,12,455,21,275.7371428571428,4.095238095238095,2,Cows
55dedd83e501d8248880557d9073cbfd,0,18,8,162.73999999999998,4.875,2,Cows
55f7a3319d80f7fdf078b8f03e6725fe,6,57,22,155.475,3.772727272727273,2,Cows
562f8cfc51f265411f487d07e9c40e7f,113,315,13,74.32692307692307,4.538461538461538,1,Dogs
562fc2f2c2863ab7e79a9e4388a58a14,8,225,255,57.62172549019609,4.223529411764706,2,Cows
5656537e588803a555b8eb41f07a944b,6,467,171,66.17777777777782,3.8947368421052633,2,Cows
5659d77e8d90378e39b960ad5956f64e,157,350,2,106.565,2.5,1,Dogs
56642bcb79900e777d68e91915cb4267,34,687,48,93.16229166666666,4.0625,2,Cows
5670f4db5b62c43d542e1b2d56b0cf7c,12,127,22,329.6454545454546,4.409090909090909,2,Cows
56db5c0782e8f7ddc9343f9576ff6d16,21,578,2,395.97499999999997,3.0,0,Opportunities
56e361f411e38dcef17cdc2a3d99628b,6,57,5,631.152,4.0,0,Opportunities
56f413900b5166ab4d730e9ac0b12cb0,412,427,3,70.67666666666666,4.666666666666667,1,Dogs
570d4583587a5fe2d47c7be89b91ad27,419,424,2,74.46000000000001,5.0,1,Dogs
5721089ba9214e80074f27d5a03fc0eb,210,300,5,62.513999999999996,5.0,1,Dogs
5733d806668f8712c24b9abaefbfa642,125,215,2,164.84,5.0,0,Opportunities
5741dc2bf5044c34d0698681c5081bed,43,93,3,41.25,5.0,1,Dogs
575df70bde3f9f2b30bf8d2e9910d725,14,691,27,240.0088888888889,4.074074074074074,2,Cows
577719699805dd125d5b6fdde5943bba,7,131,8,160.92000000000002,4.375,2,Cows
578fa3a9cb6b6dceab39231ad59cdaca,120,347,3,62.4,3.6666666666666665,1,Dogs
5795aebfe331fbcd02a2c4b679fb7952,9,198,6,297.28833333333336,3.8333333333333335,2,Cows
579891617139df7d8671d373f0669622,58,447,8,51.0625,4.5,1,Dogs
57a834594e1e9e9219603bfec184eadc,87,87,1,166.05,5.0,0,Opportunities
57c764b4a836300be881e2ff86e449f9,6,573,28,61.713928571428575,4.107142857142857,2,Cows
57d2ba47f7a3209aa347532ae75c1165,42,68,2,229.12,4.0,0,Opportunities
57df9869a600bd6b7c405f2a862eccfb,14,138,5,39.442,4.4,1,Dogs
57e632711dec9ec14ca7546769483e7e,21,569,62,127.961129032258,4.419354838709677,2,Cows
57fe6232e67823593374a2281d7a8af8,271,541,8,35.505,4.75,1,Dogs
582d4f8675b945722eda7c0cb61ba4c7,25,586,59,115.77559322033898,4.1525423728813555,2,Cows
585175ec331ea177fa47199e39a6170a,553,553,1,3602.47,5.0,0,Opportunities
586a871d4f1221763fddb6ceefdeb95e,579,579,1,239.48,1.0,0,Opportunities
5882820ef11c4c068eea0677a7a879b4,40,512,14,761.772142857143,4.0,0,Opportunities
58c851d1a3c7cd3da329eb59453fed44,7,18,2,146.63,5.0,2,Cows
58e4b302b54937e55a678c4d15111da4,580,580,1,64.42,5.0,1,Dogs
58f1a6197ed863543e0136bdedb3fce2,10,110,42,183.19095238095235,4.142857142857143,2,Cows
59417c56835dd8e2e72f91f809cd4092,330,580,18,2092.0983333333334,4.277777777777778,0,Opportunities
594f9aaa48e5bf431f011ddc5669b0d5,1,125,37,112.05972972972972,4.594594594594595,2,Cows
5962468f885ea01a1b6a97a218797b0a,314,423,6,127.62333333333333,4.666666666666667,1,Dogs
596849622429351f47b32e6cae1055ff,7,82,13,124.79999999999998,3.8461538461538463,2,Cows
5996cddab893a4652a15592fb58ab8db,56,56,1,880.75,5.0,0,Opportunities
59b22a78efb79a4797979612b885db36,5,408,125,258.43359999999996,3.96,2,Cows
59bbc819b99a733f02f0d6b49d1c253d,63,112,2,81.375,5.0,1,Dogs
59cd88080b93f3c18508673122d26169,263,398,10,56.771,4.7,1,Dogs
59cea8e446d3834393058e7e0666b6fb,13,73,10,90.114,4.6,2,Cows
59de1d4c8c057c2a53acd4ca66531af2,292,292,1,156.75,5.0,0,Opportunities
59fb871bf6f4522a87ba567b42dafecf,139,692,123,188.55430894308947,4.276422764227642,2,Cows
5a05a16bb50629ee31afab8a6d4c2674,57,175,14,76.82000000000001,4.214285714285714,2,Cows
5a32c398a06c345440bf2a683b017ad3,167,167,1,50.13,5.0,1,Dogs
5a413ade68e8f8d93071a7f52a64cb9e,0,21,14,66.61928571428571,4.642857142857143,2,Cows
5a4236931428800e9d9cc04af0987118,42,42,1,90.66,5.0,1,Dogs
5a425cc503b39b262a847fd6212bf53b,9,123,14,113.70571428571425,4.214285714285714,2,Cows
5a6a02f419701fc8c605af71d4fc57a4,4,106,10,71.441,4.8,2,Cows
5a8e7d5003a1f221f9e1d6e411de7c23,4,693,137,110.58153284671529,4.1678832116788325,2,Cows
5a93f3ab0ef4c84ed5e1b5dbf23978bc,178,477,38,77.68973684210528,4.7894736842105265,1,Dogs
5a9b3bcab695173c820e53934574ae80,32,32,1,203.77,5.0,0,Opportunities
5a9c0859cb00fd8aa4db443837f0a700,48,50,2,127.79499999999999,4.5,1,Dogs
5ab05b6d86d417796c69ffd6774ec832,3,585,10,214.28500000000003,3.8,2,Cows
5abb8ea023c77787f2c15da891c8d384,269,557,13,229.78461538461536,3.923076923076923,0,Opportunities
5acd070dd3fe441bbb2ec1f1ede515ee,185,277,7,126.62428571428572,3.0,1,Dogs
5b07547f10dd980738a1a27f685af669,5,28,13,101.54384615384613,4.461538461538462,2,Cows
5b0cc932433fa5184b5b94bfe6bcc256,23,69,12,166.17416666666665,3.5833333333333335,2,Cows
5b179e9e8cc7ab6fd113a46ca584da81,349,694,34,171.73941176470584,3.6176470588235294,0,Opportunities
5b2e94f2c22b39ccc24d34ad0f669672,21,119,10,144.69400000000002,4.9,2,Cows
5b33b527da3c5b969cc99dc435cad09a,17,577,16,139.89625,4.125,2,Cows
5b35136197710e16ac5e7b7c2bd4ea85,151,378,7,478.61285714285714,2.5714285714285716,0,Opportunities
5b51032eddd242adc84c38acab88f23d,73,302,12,355.77583333333337,4.0,0,Opportunities
5b581417df4480f632484ba681e53944,211,405,11,203.26363636363638,3.727272727272727,0,Opportunities
5b664594895aefb418afaee6d40a9a23,23,591,16,81.36375000000001,3.9375,2,Cows
5b67882648febfb6e1225e6ad7164f6b,18,415,27,284.3244444444445,4.0,2,Cows
5b8154610ebb21fb90eb587365e673df,31,414,37,272.8843243243243,4.162162162162162,2,Cows
5b85809efd0d0e4dea1a9544e1280ed9,9,104,12,174.78,4.25,2,Cows
5b925e1d006e9476d738aa200751b73b,8,327,63,139.71174603174597,4.603174603174603,2,Cows
5b92bfa4120daa27c574daa2e386c693,555,555,1,24.96,3.0,1,Dogs
5b97c06a046398e7005b2b7c0d707a92,398,454,3,446.1366666666666,4.0,0,Opportunities
5bba18b40e8c973b0f32e748004775b0,688,688,1,784.8,5.0,0,Opportunities
5bc237df65098fe211bb4818f4d26d78,347,566,2,91.945,4.5,1,Dogs
5bc24d989e71e93c33e50a7782431b0e,7,119,17,219.7958823529412,4.352941176470588,2,Cows
5bc55dbe2f12b6af6d83ed46023e0dc8,15,189,17,232.95352941176472,2.411764705882353,2,Cows
5bf397d04035b5f45cc41e82ec106803,57,112,3,524.0933333333334,4.333333333333333,0,Opportunities
5bffbafbb22daf6d3bfc216a46db8708,429,550,21,271.152380952381,4.761904761904762,0,Opportunities
5c030029b5916fed0986310385ec9009,9,77,7,725.7,4.857142857142857,0,Opportunities
5c243662ce92d84573bfaff24c3e3700,200,577,98,353.44551020408176,4.112244897959184,0,Opportunities
5c3460cd3e8a984382ae254e7dd20d9f,12,186,9,108.25555555555555,4.666666666666667,2,Cows
5c6d4016c2a288f074fa0848a2b653d2,9,335,31,120.38903225806453,4.161290322580645,2,Cows
5c853bb56f70f4d14218944bae111d7a,6,552,23,30.85173913043478,4.0,2,Cows
5ca5d579b5857ee8709479b1047cecc3,159,159,1,178.04,1.0,0,Opportunities
5cbbd5a299cab112b7bf23862255e43e,12,348,36,108.16777777777779,4.277777777777778,2,Cows
5cf13accae3222c70a9cac40818ae839,5,589,148,121.04871621621619,4.47972972972973,2,Cows
5cf1ec37aea089f45110c70653a166ab,258,515,2,31.79,5.0,1,Dogs
5d0363b33554b373851fc1622e4d5f3c,7,294,93,95.71720430107527,4.075268817204301,2,Cows
5d043cd5512d4bd2f88e5ccdd5736c38,535,535,1,714.91,2.0,0,Opportunities
5d378b73ab7dd6f0418d743e5dcb0bd1,287,324,6,1935.4499999999998,3.8333333333333335,0,Opportunities
5d3bb11474a06bdc23fb9e89f1164ee0,15,419,31,134.80064516129033,3.8870967741935485,2,Cows
5d505d2298ad549e4e4e835562fa0c1e,514,532,2,139.07,5.0,1,Dogs
5d76d80a2f5f39c891b996a1bf4c9853,11,35,6,259.47666666666663,4.833333333333333,2,Cows
5d9dc90a686a8fddacffab6bab5653a3,13,332,12,344.2725,4.166666666666667,2,Cows
5d9f3746e112e696f98ea22c56b3e912,35,35,1,1370.41,5.0,0,Opportunities
5db42a6cd9bf1bf0d3aab9582767f168,115,115,1,219.33,5.0,0,Opportunities
5dc203c7b84a0e71e878a179de05fb9a,22,92,5,110.00999999999999,4.0,2,Cows
5dceca129747e92ff8ef7a997dc4f8ca,64,579,322,389.26695652173925,4.0,2,Cows
5de1c80811ce7007f62f00d971236c09,29,56,2,53.875,5.0,1,Dogs
5debea795b07621e1f90532e18f96145,14,312,25,95.5252,4.36,2,Cows
5def4c3732941a971cba8fdee992ede1,0,27,5,40.208000000000006,4.6,2,Cows
5e063e85d44b0f5c3e6ec3131103a57e,48,48,1,30.32,5.0,1,Dogs
5e105f5c9f63f5f1fd75d6cb942e55b1,4,101,8,218.21625,4.5,2,Cows
5e106d93b717c2682b9383da480364a1,496,496,1,467.61,5.0,0,Opportunities
5e25c632f9db6cfb8bc100421c2737b6,77,77,1,278.91,5.0,0,Opportunities
5e49e3a44bdeb5aab2684258bbd4f525,167,258,3,186.59000000000003,4.666666666666667,0,Opportunities
5e9f5bd34e0830569f05c9d4f56e04a8,45,47,2,137.43,4.5,0,Opportunities
5ee7fd217d08dfe5d3e2f51f96a12c9a,8,437,9,159.46444444444444,3.4444444444444446,2,Cows
5eeb9c756d9780b96283e5a2ac6da334,41,323,9,302.0822222222222,4.222222222222222,0,Opportunities
5ef131ac72773e5b3f6c0d63cf424657,3,56,10,84.962,4.1,2,Cows
5f0057b677eb963672bf05dfa3f16c34,573,690,4,66.2475,5.0,1,Dogs
5f06030071324cc52bf0304014ac7234,368,373,4,283.3325,4.0,0,Opportunities
5f1dc28029d2c244352a68107ec2b542,75,589,62,72.51548387096776,4.370967741935484,2,Cows
5f2684dab12e59f83bef73ae57724e45,0,579,67,148.96597014925374,3.791044776119403,2,Cows
5f26c1408a65b42a7224cd463bdf3292,2,61,10,135.70899999999997,4.8,2,Cows
5f3ae9136c875522250f8184f253413a,7,226,42,41.476666666666674,4.642857142857143,2,Cows
5f57db27027655e6c6a391601daa0258,15,15,1,151.04,5.0,0,Opportunities
5f5a58930c3c35f3b5af264f34fb8c85,41,65,3,209.52999999999997,5.0,0,Opportunities
5f5b43b2bffa8656e4bc6efeb13cc649,71,276,27,162.46296296296296,4.407407407407407,2,Cows
5f67c6082caacb26e431a7b17940cece,22,196,13,143.92538461538464,3.5384615384615383,2,Cows
5f7300535881cef3b625fd683cf7d145,37,317,10,91.571,4.4,2,Cows
5fd924b4836098a5be0ecf81ba054ce0,546,588,6,188.35166666666666,3.8333333333333335,0,Opportunities
602044f2c16190c2c6e45eb35c2e21cb,6,313,48,97.69979166666667,3.2291666666666665,2,Cows
6025c79c035c3d772133b8b8238463b2,22,41,2,549.17,5.0,0,Opportunities
6039e27294dc75811c0d8a39069f52c0,6,547,63,252.04206349206348,3.7301587301587302,2,Cows
60562ab00b8054280520d390c8c0045c,25,315,17,191.00529411764705,4.764705882352941,2,Cows
6061155addc1e54b4cfb51c1c2a32ad8,3,89,28,591.3410714285712,4.642857142857143,2,Cows
606ce7768feac12c5e8bd58db8b08f0f,21,126,5,631.656,4.8,0,Opportunities
609e1a9a6c2539919b8205cf7c4e6ff0,5,214,87,121.83000000000003,3.781609195402299,2,Cows
60da8bfa7eebe230b7d66ac4082d79b3,11,26,3,41.75666666666667,4.333333333333333,1,Dogs
610f72e407cdd7caaa2f8167b0163fd8,3,148,16,904.82875,3.625,2,Cows
612170e34b97004b3ba37eae81836b4c,7,79,107,238.3082242990654,4.429906542056075,2,Cows
612a743d294c27884fb7b80d2b19ba35,14,581,2,1581.075,4.5,0,Opportunities
615005a3ef192c00c6f0e977cee3d2bc,249,377,10,48.224,3.8,1,Dogs
615c3462099ffa940d37b17dfda19594,28,69,2,130.525,5.0,0,Opportunities
6179a28a13a726c29b3bf54c070dccab,418,418,1,361.27,5.0,0,Opportunities
6187a137b2af59dfdbad8d9f8c373c14,234,273,2,52.51,3.0,1,Dogs
61b18775be84fb700a6b2d0ba097bf66,7,134,4,109.0025,4.75,2,Cows
61c36f0fc4a47f9532e5512b66668e62,152,152,1,767.69,1.0,0,Opportunities
620c87c171fb2a6dd6e8bb4dec959fc6,5,694,722,175.85936288088666,4.295013850415512,2,Cows
6219ba2359cfb97f2e38fd4c321eb309,61,344,5,85.03,3.4,1,Dogs
6235903333ba7de1928c869e268e5964,107,107,1,135.48,5.0,1,Dogs
623ad9d0c1e14bb5464a8c72bff7b4af,107,107,1,133.96,4.0,1,Dogs
624f4ece8da4aafb77699233d480f8ef,10,694,52,218.00461538461533,4.25,2,Cows
626ab1cd96932367f0eeec2e47046c12,31,225,3,463.48999999999995,4.666666666666667,0,Opportunities
62760d278921b5f352461620d68a9cee,560,569,3,150.03333333333333,3.6666666666666665,0,Opportunities
6288c69c4ce638e59925e59193f98b16,25,531,20,223.3505,4.25,2,Cows
62c50c1af4dfdc4149d25c5222043d39,492,693,12,217.31500000000003,4.083333333333333,0,Opportunities
62de60d81c55c29d76a6bce418b31cef,23,23,1,126.87,4.0,1,Dogs
630008e0f062605a415d694489f6f82e,29,29,1,50.7,5.0,1,Dogs
63191ead8d3b2f937cd1996fdcbbad20,18,18,1,420.29,5.0,0,Opportunities
63272377184e969942f7fff221be858d,467,468,2,108.11500000000001,5.0,1,Dogs
6338ea67c41078a46ad99cc009654956,12,572,37,88.02324324324324,4.486486486486487,2,Cows
633ecdf879b94b5337cca303328e4a25,340,348,6,187.58166666666668,1.6666666666666667,0,Opportunities
634964b17796e64304cadf1ad3050fb7,10,289,265,174.50437735849044,4.056603773584905,2,Cows
63704069d9bd3a75c1cf59babe56004a,82,82,1,66.69,1.0,1,Dogs
638cba8be1fb599bbb76fd6948351eb3,334,464,16,50.229375,4.6875,1,Dogs
63a79f5a7eb5cb48a7e5787b141c7993,44,140,11,101.29181818181819,4.545454545454546,2,Cows
63b464dbf392c7b80d12d932fa7cafed,212,573,36,207.85666666666668,3.861111111111111,0,Opportunities
63b9ae557efed31d1f7687917d248a8d,561,693,5,48.462,4.2,1,Dogs
63ffcb71394dd8ea3872ed9ffda17c74,395,570,17,39.04235294117647,3.176470588235294,1,Dogs
640e21a7d01df7614a3b4923e990d40c,3,164,115,95.0542608695652,4.3304347826086955,2,Cows
6426d21aca402a131fc0a5d0960a3c90,330,470,23,69.29652173913044,4.173913043478261,1,Dogs
643214e62b870443ccbe55ab29a4dccf,7,332,65,63.395538461538465,4.4,2,Cows
643c01d7c56a724bec0454f4780e8a3e,106,146,2,123.325,4.5,1,Dogs
6481e96574816ead57975da2c0f6d80d,32,242,32,137.13249999999996,4.1875,2,Cows
64c9a1db4e73e19aaafd3286dc448c96,11,11,1,482.6,5.0,0,Opportunities
64cc804291f90c81f02bfc2bb58ff55a,41,136,2,441.29,5.0,0,Opportunities
651530bf5c607240ccdd89a30c9c9712,19,19,1,224.45,4.0,0,Opportunities
651fe66032c9520ee5587f694908040d,7,44,7,84.67571428571429,4.0,2,Cows
6524b847b982cd56bb5d4b02b776ee42,196,196,1,834.94,4.0,0,Opportunities
6548c2550b6e2d8f18053216e1c7b6f3,6,64,3,95.85000000000001,5.0,2,Cows
655220df33262c7e0c4949a147366f94,107,228,13,225.1176923076923,4.076923076923077,0,Opportunities
6560211a19b47992c3666cc44a7e94c0,0,558,1819,82.90794942276005,3.9631665750412313,2,Cows
6561d6bf844e464b4019442692b40e02,1,1,1,49.45,5.0,2,Cows
6562efe88ce0826a4ca4f189f03b4b84,233,533,8,169.79,3.875,0,Opportunities
656591be56071d4c9ef4e5fee78a578a,479,541,7,288.74285714285713,4.571428571428571,0,Opportunities
657969cca82e884d272385ec0ef06edd,28,120,3,63.85333333333333,4.666666666666667,1,Dogs
659e8466eb3ff1b0e8740d74fb7bbedd,114,468,11,170.9090909090909,4.363636363636363,0,Opportunities
65a7c0788e4d632ccb5e1b594b87f0bb,250,378,3,128.04,4.333333333333333,1,Dogs
65b081a070633e057c462abdd6fb9dd8,113,307,19,122.45631578947366,4.315789473684211,2,Cows
65c255b299faf2d12050937cc219c46c,362,399,2,55.040000000000006,4.5,1,Dogs
65febd49fd28ec955651299159b1f527,7,134,33,154.1024242424243,4.454545454545454,2,Cows
6601ee6383e7f452be71929f8de48bbb,294,305,2,90.97,4.0,1,Dogs
6614814a00d344b846ae209f95ee7e3f,446,446,1,25.69,1.0,1,Dogs
661ad5fcc28cdfb8bcadb12bb2272475,42,226,4,82.42750000000001,5.0,1,Dogs
6624bc09786f0e41ae48dfc5eeb1a9e2,541,541,1,107.01,5.0,1,Dogs
6650fcccd8cd2f7e55ffa524f30c4c59,326,357,2,242.17000000000002,3.0,0,Opportunities
668bf321538e5072858eaef6087ce027,184,184,1,28.01,5.0,1,Dogs
66922902710d126a0e7d26b0e3805106,7,471,150,117.85979999999998,4.473333333333334,2,Cows
669ae81880e08f269a64487cfb287169,21,586,161,103.2385714285714,4.260869565217392,2,Cows
66dc1b1632bd6a3e508510c5b3492107,17,405,36,120.47583333333331,3.638888888888889,2,Cows
66e0557ecc2b4dbea057e93f215f68d8,197,461,30,420.94733333333335,4.033333333333333,0,Opportunities
66fd84ee7528c0c0de85d0f44a73d5ab,397,525,11,171.9363636363636,3.3636363636363638,0,Opportunities
670a9dda115b5a88b18cfadee8de2332,12,364,11,100.1809090909091,4.454545454545454,2,Cows
670c26e0f1bf8d0576271d5cfaec6d2b,28,297,77,103.7635064935065,4.311688311688312,2,Cows
671585f5a2af58b6e276bc01003c0d2b,3,32,27,62.67074074074075,4.703703703703703,2,Cows
67225bff54a172ff67579aaf583efd78,206,348,8,174.13875,4.5,0,Opportunities
674207551483fec113276b67b0d871ff,54,54,1,133.84,5.0,1,Dogs
6750d71153f00fc58829af2a8ef1bcf1,385,518,6,604.4166666666666,4.166666666666667,0,Opportunities
67883baaae6134ee81b271a542613728,7,43,19,447.1589473684211,4.105263157894737,2,Cows
679769a98cfcc6da877c8486ff1c13f3,1,546,21,355.59000000000003,4.571428571428571,2,Cows
67bf6941ba2f1fa1d02c375766bc3e53,0,345,15,421.3293333333333,4.333333333333333,2,Cows
6806dad1da97bfb5a9038eac6881f706,6,243,10,178.32600000000002,3.95,2,Cows
681fce914360217db47784ae28905a96,29,313,23,225.23347826086956,3.869565217391304,2,Cows
6824a69c9ea0313eba299dd4a2dba09a,8,36,6,130.68,4.666666666666667,2,Cows
685b870da5b52a710782c9c0fefbeb5b,180,263,2,335.49,2.0,0,Opportunities
6860153b69cc696d5dcfe1cdaaafcf62,5,280,74,71.86810810810807,4.054054054054054,2,Cows
6861de0f40cacb0602e473c51639f980,55,284,5,189.946,3.6,0,Opportunities
686886775c8f6b1191c7b953fb52708c,64,64,1,202.62,5.0,0,Opportunities
6879c4d287a8dd06b11f54ea8f78e4da,14,76,6,135.72333333333333,4.333333333333333,2,Cows
688756f717c462a206ad854c5027a64a,10,140,81,111.3566666666667,3.8641975308641974,2,Cows
68ca56ce86830f3d31b1b7ec6a54da3e,18,48,5,210.842,4.0,0,Opportunities
68f86ba270525243e68ae74044f992b9,30,372,10,96.42,4.5,2,Cows
6902157ee16728322d61a1321fa79e58,325,341,2,95.715,3.0,1,Dogs
693660429f9dc4ff704eb3d88dad54d7,36,37,2,74.06,4.0,1,Dogs
695051e2981c8b19e77cafe450d5bdf3,264,264,1,182.45,5.0,0,Opportunities
6973a06f484aacf400ece213dbf3d946,74,218,89,155.29988764044947,3.752808988764045,2,Cows
698624c6632eeba1774924dbea24c700,145,145,1,35.13,5.0,1,Dogs
6989574bd97d9773f10d232b6c07da59,35,524,7,399.92857142857144,4.857142857142857,0,Opportunities
698f5fa55a5f73d0740e9d9a773e8093,70,77,4,50.997499999999995,4.75,1,Dogs
